1,01-01-1995,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
567,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
568,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
569,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
570,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
571,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
572,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
573,01-01-1993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
574,01-01-1993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
575,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
576,01-01-1993,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
577,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
578,01-01-1993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
579,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
580,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
581,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
582,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
583,01-01-1993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
584,01-01-1993,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
585,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
586,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
588,01-01-1991,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
589,01-01-1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
590,08-03-1996,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
591,30-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
592,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
593,01-01-1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
594,05-06-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
595,16-08-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
596,21-06-1996,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
597,21-06-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
598,06-09-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
599,16-08-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,01-01-1996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,01-01-1943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
602,01-01-1951,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
603,01-01-1954,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
604,01-01-1934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
605,01-01-1944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
606,01-01-1950,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
607,01-01-1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
608,01-01-1945,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
609,01-01-1950,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610,01-01-1958,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
611,01-01-1944,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
612,01-01-1937,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
613,01-01-1936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
614,01-01-1956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
615,01-01-1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
616,01-01-1968,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
617,01-01-1930,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
618,01-01-1955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
619,27-09-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
620,11-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
621,01-01-1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
622,01-01-1960,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,01-01-1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
624,01-01-1945,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
625,01-01-1963,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,01-01-1949,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
627,01-01-1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
628,18-10-1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
629,01-01-1982,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
630,01-01-1965,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
631,01-01-1992,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
632,01-01-1982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
633,01-01-1938,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
634,11-10-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
635,01-01-1980,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
636,01-01-1981,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
637,01-01-1981,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
638,01-01-1982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
639,01-01-1979,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
640,01-01-1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
641,01-01-1957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
642,01-01-1990,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
643,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
644,01-01-1988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
645,01-01-1990,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
646,01-01-1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
647,01-01-1985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
648,01-01-1952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
649,01-01-1984,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
650,01-01-1957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
651,01-01-1989,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
652,01-01-1990,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
653,01-01-1958,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
654,01-01-1974,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
655,01-01-1986,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
656,01-01-1931,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
657,01-01-1962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
658,01-01-1990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
659,01-01-1944,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
660,01-01-1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
661,01-01-1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
662,01-01-1980,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
663,01-01-1979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
664,01-01-1984,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
665,01-01-1992,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
666,01-01-1974,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
667,01-01-1977,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
668,01-01-1981,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
669,01-01-1991,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
670,01-01-1993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
671,01-01-1935,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
672,01-01-1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
673,01-01-1962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
674,01-01-1982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
675,01-01-1922,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
676,27-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
677,24-01-1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
678,25-04-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
679,01-01-1981,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,29-08-1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
682,17-10-1997,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
683,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
684,01-01-1993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
685,09-03-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
686,01-01-1993,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
687,18-04-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
688,22-08-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689,01-01-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
690,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
691,09-01-1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
692,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
693,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
694,25-09-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
695,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
696,16-02-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
697,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
698,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
699,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
700,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
701,01-01-1993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
702,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
703,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
704,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
705,01-01-1952,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
706,01-11-1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
707,01-01-1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
708,01-01-1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
709,01-01-1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
710,01-01-1985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
711,06-12-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
712,01-01-1987,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
713,18-12-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
714,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
715,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
716,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
717,01-01-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
718,23-02-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
719,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
720,01-01-1995,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
721,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
722,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
723,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
724,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
725,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
726,01-01-1995,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
727,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
728,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
729,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
730,01-01-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
731,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
732,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
733,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
734,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
735,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
736,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
737,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
738,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
739,01-01-1990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
740,05-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
741,05-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
742,08-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
743,30-08-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
744,11-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
745,01-01-1972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
746,01-01-1985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
747,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
748,14-03-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
749,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
750,18-12-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
751,01-01-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
752,06-02-1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
753,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
754,01-01-1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
755,01-01-1995,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
756,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
757,01-01-1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
758,01-01-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
759,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
761,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
762,09-02-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
763,16-02-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
764,08-03-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
765,01-01-1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
766,01-03-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
767,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
768,01-01-1995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,01-01-1995,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
770,01-01-1995,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
771,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
772,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
774,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
775,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
776,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
777,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
778,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
779,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
781,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
782,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
783,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
784,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
785,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
786,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
787,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
788,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
789,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
790,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
791,01-01-1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
793,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
794,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
795,01-01-1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
796,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
797,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
798,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
800,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
801,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
802,01-01-1993,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
803,01-01-1993,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
804,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
805,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
806,01-01-1993,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
807,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
808,01-01-1993,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
809,01-01-1993,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
810,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,01-01-1993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
812,01-01-1994,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,15-03-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
814,01-01-1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
815,30-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
816,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
817,29-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
818,22-03-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
819,31-05-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
820,15-11-1996,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
821,19-04-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
822,01-01-1968,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
823,26-04-1996,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
824,03-05-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
825,31-05-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
826,07-06-1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,06-12-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
828,21-08-1996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,19-07-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,17-05-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
831,09-08-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
832,06-09-1996,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
833,06-09-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
835,01-01-1934,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
836,01-01-1939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
837,01-01-1941,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
838,30-08-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
840,20-09-1996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
841,04-10-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
842,01-01-1960,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
843,01-01-1959,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
844,23-08-1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
845,28-09-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
846,18-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
847,11-10-1996,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
848,01-01-1944,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
