1,01-01-1995,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
849,01-01-1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
850,27-09-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
851,01-01-1966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
852,26-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
853,01-01-1992,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
854,01-01-1987,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
855,01-01-1981,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
856,01-01-1991,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
857,08-11-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
858,01-01-1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
859,01-01-1986,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
860,01-01-1987,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
861,01-01-1986,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
862,22-11-1996,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
863,08-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
864,20-12-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
865,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
866,25-12-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
867,25-12-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
868,10-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
869,14-02-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
870,14-02-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
871,14-02-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
872,14-03-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
873,01-08-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
874,08-08-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
875,22-08-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
876,22-08-1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
877,01-01-1997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
878,14-02-1997,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
879,01-01-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
880,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
881,22-08-1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
882,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
883,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
884,01-01-1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
885,01-01-1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
886,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
887,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
888,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
889,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
890,01-01-1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,18-12-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
892,01-01-1997,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
893,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
894,01-01-1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
895,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
896,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
897,01-01-1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
898,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
899,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
900,25-12-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
901,25-12-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
902,26-12-1997,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
903,26-12-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
904,26-12-1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
905,01-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
906,31-12-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
907,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
908,16-01-1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
909,23-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
910,06-02-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
911,30-01-1998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
912,10-03-1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
913,10-03-1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914,14-03-1998,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
915,20-03-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
916,27-03-1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
917,27-03-1998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
918,03-04-1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
919,01-01-1995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
920,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
921,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
922,10-05-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
923,01-01-1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
924,01-01-1996,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
925,23-02-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
926,01-03-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
927,08-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
928,26-04-1996,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
929,03-07-1996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
930,31-07-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
931,23-08-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
932,30-08-1996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
933,25-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
934,13-12-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
935,18-04-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
936,13-06-1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
937,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
938,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
939,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
940,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
941,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
942,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
943,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
944,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
945,01-01-1963,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
946,01-01-1981,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,01-01-1988,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
948,28-02-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
949,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
950,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
951,01-01-1995,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
952,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
953,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
954,01-01-1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
955,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
956,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
957,01-01-1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
958,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
959,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
960,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
961,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
962,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
963,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
964,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
965,01-01-1957,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
966,01-01-1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
967,01-01-1936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
968,01-01-1949,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
969,01-01-1968,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,01-01-1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
971,01-01-1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
972,01-01-1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
973,18-10-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
974,01-01-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
975,12-04-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
976,23-08-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
977,19-04-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,10-05-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
979,30-08-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
980,01-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
981,04-09-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
982,13-09-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
983,13-09-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
984,31-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
985,15-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
986,10-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
987,09-05-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
988,07-02-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
989,26-03-1997,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
990,04-04-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
991,11-04-1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
992,20-06-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
993,27-06-1997,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
994,20-06-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
995,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
996,01-01-1995,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
997,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
998,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
999,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1001,30-08-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,07-02-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,14-02-1997,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1004,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1005,01-01-1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1006,01-01-1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1007,31-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,01-05-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1009,14-06-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1010,16-08-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1011,27-09-1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1012,07-03-1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1013,11-04-1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1014,25-04-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,23-05-1997,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1016,06-06-1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1017,11-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1018,01-01-1990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1019,01-01-1989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1020,01-01-1944,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1021,01-01-1963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1022,01-01-1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1023,09-05-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1025,01-01-1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1026,01-01-1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1027,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1029,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,01-01-1994,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,01-01-1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,08-03-1996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,26-04-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,01-01-1991,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1037,01-01-1982,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1038,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1039,24-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1040,01-01-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1041,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1042,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1043,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1045,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1046,01-01-1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1047,12-07-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,23-08-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1049,02-08-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,01-01-1947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1051,19-10-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1053,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1054,16-02-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1056,01-01-1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1057,19-04-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,01-01-1994,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1059,01-01-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,26-07-1996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,25-12-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1062,23-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1063,01-01-1995,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1064,01-01-1947,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1065,01-01-1983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1066,01-01-1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,21-02-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,01-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1069,01-01-1994,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1070,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1073,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1074,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1075,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1076,01-01-1994,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1077,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1078,29-03-1988,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,26-07-1996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1080,12-07-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,27-09-1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1082,25-04-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1083,17-01-1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1084,23-02-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1085,29-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1086,22-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1087,01-03-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,04-04-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,13-06-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1090,01-01-1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1091,01-01-1977,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1092,01-11-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,01-03-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,03-04-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,25-10-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,02-05-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1097,09-02-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1098,22-03-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1100,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1101,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1102,01-01-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1103,01-01-1990,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1104,01-01-1992,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1105,09-01-1998,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1106,14-03-1998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1107,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1108,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1109,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1110,01-01-1995,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1111,01-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1112,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1113,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1114,03-04-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,25-10-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1116,01-01-1940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,20-09-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1118,01-01-1978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,01-01-1987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1120,13-11-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,05-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1122,01-01-1939,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1123,01-01-1954,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1124,01-01-1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1125,01-01-1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1126,01-01-1958,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1127,01-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
