1,01-01-1995,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,07-03-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1406,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1407,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,01-01-1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1411,01-01-1968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1412,01-01-1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,01-01-1994,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1417,02-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1418,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1419,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1420,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1422,01-01-1993,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1423,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1424,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1425,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1426,13-09-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1427,01-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1428,07-02-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,01-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1430,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1431,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1432,09-10-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1433,01-01-1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1434,16-01-1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1435,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1437,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1439,01-01-1994,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1440,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1441,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1442,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1443,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1444,01-01-1965,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1445,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1446,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1448,19-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1449,22-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1450,01-01-1947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1451,01-01-1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1452,01-01-1943,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1453,01-01-1946,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1454,01-01-1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1455,01-01-1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1456,01-01-1954,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1457,11-10-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1458,01-01-1937,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1459,20-09-1996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1460,25-10-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1461,01-01-1935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,25-12-1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1463,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1465,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1466,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1467,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1468,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1469,01-01-1995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,01-01-1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1472,19-07-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1473,01-01-1939,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1474,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1475,01-01-1993,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1476,01-01-1948,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1477,22-04-1997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1478,01-01-1995,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1479,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,01-01-1974,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1482,10-05-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1483,17-03-1998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1484,01-01-1994,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1486,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1487,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1488,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1489,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,01-01-1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1492,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,06-09-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1494,19-04-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,07-08-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1496,23-08-1996,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1497,11-10-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1498,10-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,08-11-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,31-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1502,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1503,01-01-1995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,12-07-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,06-09-1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1506,12-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1507,11-10-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1509,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,08-11-1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1511,01-05-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,05-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1513,14-05-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,20-06-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1515,01-01-1995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1516,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1517,01-01-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1518,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1519,01-01-1995,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1520,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1521,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1522,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1523,01-01-1994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,07-06-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1525,20-03-1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1526,01-01-1985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1527,09-01-1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,09-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1529,29-03-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1530,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1531,01-01-1995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1533,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1534,30-05-1997,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1535,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1536,22-07-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1537,11-04-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,25-04-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1539,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1540,01-01-1995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1542,01-01-1926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1543,18-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1544,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1546,01-01-1988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1547,01-01-1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1548,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1549,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1550,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1552,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1554,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1555,01-01-1993,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,01-01-1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1557,16-02-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1558,29-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1559,01-01-1994,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1560,01-01-1981,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1561,01-01-1994,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1562,01-01-1993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1563,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1564,01-01-1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1565,01-01-1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1566,01-01-1943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1567,01-01-1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,01-01-1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1569,01-01-1987,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1570,01-01-1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,01-01-1973,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1572,01-01-1982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1573,01-01-1968,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1574,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1575,01-01-1990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1576,01-01-1987,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1577,01-01-1956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1578,01-01-1967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1579,01-01-1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1580,01-01-1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1581,01-01-1950,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1582,01-01-1947,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1583,01-01-1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1584,01-01-1946,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1585,01-01-1990,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1586,01-01-1992,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1587,01-01-1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1588,21-02-1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1589,23-05-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,06-06-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1591,21-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1592,30-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1593,16-08-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,10-03-1998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1595,09-02-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1596,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1597,01-01-1992,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1598,14-03-1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1599,10-05-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1600,16-05-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1602,20-03-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1603,16-02-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1604,01-01-1948,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1605,11-07-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,01-01-1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1607,01-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1608,06-06-1997,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1609,28-03-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,02-05-1997,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1611,09-05-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,16-01-1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1613,11-02-1998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1614,01-01-1958,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1615,02-05-1997,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1616,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1617,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1618,01-01-1990,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1619,08-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1620,28-03-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,26-04-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1622,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,20-12-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1624,10-03-1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1625,22-04-1997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1626,09-02-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1627,26-07-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1628,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1629,01-01-1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1630,02-02-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1631,01-01-1993,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1632,29-03-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1633,08-03-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1634,19-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1635,26-04-1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1636,26-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1637,23-08-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1638,25-10-1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1639,22-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1640,01-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1641,18-09-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1642,27-12-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1643,10-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1644,13-06-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,01-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1646,06-03-1998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1647,20-03-1998,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1648,20-03-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1649,27-03-1998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1650,01-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1651,27-03-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1652,13-06-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1653,27-09-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1654,01-01-1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1656,20-02-1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1657,28-02-1996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1658,06-12-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1659,12-04-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,09-08-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1661,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1662,30-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1663,30-04-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1664,18-04-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,25-04-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1666,02-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1667,13-06-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1668,13-06-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,20-06-1997,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1670,01-02-1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1671,20-02-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1672,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1673,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1674,01-01-1962,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1675,25-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1676,01-01-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1677,20-09-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1678,06-02-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1679,06-02-1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1680,01-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1681,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,08-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
